,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
2066,2024-10-29,硅铁加权,不交易,0.0,0,0,0,91664360,6312,10700,100643350,6526.0,8603240,
2067,2024-10-29,纯碱加权,不交易,0.0,0,0,0,91664360,1583,-7800,100635550,1544.0,8603240,
2068,2024-10-29,纸浆加权,不交易,0.0,0,0,0,91664360,5882,8200,100643750,5800.0,8603240,
2069,2024-10-29,聚丙烯加权,不交易,0.0,0,0,0,91664360,7459,-350,100643400,7452.0,8603240,
2070,2024-10-29,苹果加权,不交易,0.0,0,0,0,91664360,6851,22100,100665500,7072.0,8603240,
2071,2024-10-29,花生加权,不交易,0.0,0,0,0,91664360,8116,3400,100668900,8048.0,8603240,
2072,2024-10-29,螺纹钢加权,不交易,0.0,0,0,0,91664360,3343,8600,100677500,3429.0,8603240,
2073,2024-10-29,豆一加权,不交易,0.0,0,0,0,91664360,3932,-2700,100674800,3959.0,8603240,
2074,2024-10-29,豆粕加权,不交易,0.0,0,0,0,91664360,2916,1400,100676200,2930.0,8603240,
2075,2024-10-29,豆油加权,不交易,0.0,0,0,0,91664360,8288,5400,100681600,8234.0,8603240,
2076,2024-10-29,集运欧线加权,不交易,0.0,0,0,0,91664360,2492,68650,100750250,2354.6,8603240,
2077,2024-10-29,锰硅加权,不交易,0.0,0,0,0,91664360,6116,11800,100762050,6352.0,8603240,
2078,2024-10-29,铁矿石加权,不交易,0.0,0,0,0,91664360,753,22000,100784050,775.0,8603240,
2079,2024-10-29,鸡蛋加权,不交易,0.0,0,0,0,91664360,3564,6800,100790850,3496.0,8603240,
2080,2024-10-29,ALL,,0.0,0,0,0,91664360,,,100790850,,8603240,
2081,2024-10-29,1000股指加权,反手平多,5932.0,-10,1430592,0,93037352,5961,0,100210000,5932.0,7172648,-57600.000000000364
2082,2024-10-29,1000股指加权,开空仓,5932.0,-10,1423680,0,91613672,5932,0,100210000,5932.0,8596328,
2083,2024-10-29,乙二醇加权,反手平多,4540.0,-10,36792,0,91644564,4599,0,100204100,4540.0,8559536,-5900.0
2084,2024-10-29,乙二醇加权,开空仓,4540.0,-10,36320,0,91608244,4540,0,100204100,4540.0,8595856,
2085,2024-10-29,工业硅加权,反手平多,12395.0,-10,53280,0,91689274,11840,0,100231850,12395.0,8542576,27750.0
2086,2024-10-29,工业硅加权,开空仓,12395.0,-10,55778,0,91633496,12395,0,100231850,12395.0,8598354,
2087,2024-10-29,尿素加权,反手平多,1840.0,-10,29600,0,91661096,1850,0,100229850,1840.0,8568754,-2000.0
2088,2024-10-29,尿素加权,开空仓,1840.0,-10,29440,0,91631656,1840,0,100229850,1840.0,8598194,
2089,2024-10-29,沪铜加权,反手平多,76520.0,-10,345825,0,91960981,76850,0,100213350,76520.0,8252369,-16500.0
2090,2024-10-29,沪铜加权,开空仓,76520.0,-10,344340,0,91616641,76520,0,100213350,76520.0,8596709,
2091,2024-10-29,沪镍加权,反手平多,124120.0,-10,152208,0,91741649,126840,0,100186150,124120.0,8444501,-27200.0
2092,2024-10-29,沪镍加权,开空仓,124120.0,-10,148944,0,91592705,124120,0,100186150,124120.0,8593445,
2093,2024-10-29,玉米加权,反手平多,2240.0,-10,15680,0,91608385,2240,0,100186150,2240.0,8577765,-0.0
2094,2024-10-29,玉米加权,开空仓,2240.0,-10,15680,0,91592705,2240,0,100186150,2240.0,8593445,
2095,2024-10-29,瓶片加权,反手平多,6168.0,-10,74688,0,91658993,6224,0,100177750,6168.0,8518757,-8400.0
2096,2024-10-29,瓶片加权,开空仓,6168.0,-10,74016,0,91584977,6168,0,100177750,6168.0,8592773,
2097,2024-10-29,红枣加权,反手平多,9700.0,-10,73275,0,91654752,9770,0,100174250,9700.0,8519498,-3500.0
2098,2024-10-29,红枣加权,开空仓,9700.0,-10,72750,0,91582002,9700,0,100174250,9700.0,8592248,
2099,2024-10-29,纯碱加权,反手平多,1544.0,-10,37992,0,91612194,1583,0,100166450,1544.0,8554256,-7800.0
2100,2024-10-29,纯碱加权,开空仓,1544.0,-10,37056,0,91575138,1544,0,100166450,1544.0,8591312,
2101,2024-10-29,聚丙烯加权,反手平多,7452.0,-10,26107,0,91600894,7459,0,100166100,7452.0,8565206,-350.0
2102,2024-10-29,聚丙烯加权,开空仓,7452.0,-10,26082,0,91574812,7452,0,100166100,7452.0,8591288,
2103,2024-10-29,50股指加权,不交易,0.0,0,0,0,91574812,2691,33000,100199100,2679.6,8591288,
2104,2024-10-29,PTA加权,不交易,0.0,0,0,0,91574812,4996,6000,100205100,4876.0,8591288,
2105,2024-10-29,PVC加权,不交易,0.0,0,0,0,91574812,5439,2550,100207650,5490.0,8591288,
2106,2024-10-29,十年债加权,不交易,0.0,0,0,0,91574812,106,10000,100217650,105.94,8591288,
2107,2024-10-29,原油加权,不交易,0.0,0,0,0,91574812,536,258000,100475650,510.4,8591288,
2108,2024-10-29,300股指加权,不交易,0.0,0,0,0,91574812,3935,-9000,100466650,3938.4,8591288,
2109,2024-10-29,棕榈油加权,不交易,0.0,0,0,0,91574812,9178,800,100467450,9170.0,8591288,
2110,2024-10-29,棉花加权,不交易,0.0,0,0,0,91574812,14125,5500,100472950,14015.0,8591288,
2111,2024-10-29,沥青加权,不交易,0.0,0,0,0,91574812,3274,5300,100478250,3221.0,8591288,
2112,2024-10-29,橡胶加权,不交易,0.0,0,0,0,91574812,18070,28500,100506750,17785.0,8591288,
2113,2024-10-29,沪金加权,不交易,0.0,0,0,0,91574812,632,-21400,100485350,633.78,8591288,
2114,2024-10-29,沪银加权,不交易,0.0,0,0,0,91574812,8254,-7050,100478300,8301.0,8591288,
2115,2024-10-29,沪锡加权,不交易,0.0,0,0,0,91574812,254750,-8500,100469800,253900.0,8591288,
2116,2024-10-29,沪铝加权,不交易,0.0,0,0,0,91574812,20780,-1250,100468550,20805.0,8591288,
2117,2024-10-29,焦炭加权,不交易,0.0,0,0,0,91574812,1962,71500,100540050,2033.5,8591288,
2118,2024-10-29,热轧卷板加权,不交易,0.0,0,0,0,91574812,3492,8600,100548650,3578.0,8591288,
2119,2024-10-29,焦煤加权,不交易,0.0,0,0,0,91574812,1338,23700,100572350,1378.0,8591288,
2120,2024-10-29,玻璃加权,不交易,0.0,0,0,0,91574812,1374,4400,100576750,1396.0,8591288,
2121,2024-10-29,燃油加权,不交易,0.0,0,0,0,91574812,3059,12000,100588750,2939.0,8591288,
2122,2024-10-29,生猪加权,不交易,0.0,0,0,0,91574812,14900,16000,100604750,14800.0,8591288,
2123,2024-10-29,白糖加权,不交易,0.0,0,0,0,91574812,5865,1900,100606650,5846.0,8591288,
2124,2024-10-29,碳酸锂加权,不交易,0.0,0,0,0,91574812,73345,15850,100622500,74930.0,8591288,
2125,2024-10-29,甲醇加权,不交易,0.0,0,0,0,91574812,2429,2000,100624500,2449.0,8591288,
2126,2024-10-29,硅铁加权,不交易,0.0,0,0,0,91574812,6312,10700,100635200,6526.0,8591288,
2127,2024-10-29,纸浆加权,不交易,0.0,0,0,0,91574812,5882,8200,100643400,5800.0,8591288,
2128,2024-10-29,苹果加权,不交易,0.0,0,0,0,91574812,6851,22100,100665500,7072.0,8591288,
2129,2024-10-29,花生加权,不交易,0.0,0,0,0,91574812,8116,3400,100668900,8048.0,8591288,
2130,2024-10-29,螺纹钢加权,不交易,0.0,0,0,0,91574812,3343,8600,100677500,3429.0,8591288,
2131,2024-10-29,豆一加权,不交易,0.0,0,0,0,91574812,3932,-2700,100674800,3959.0,8591288,
2132,2024-10-29,豆粕加权,不交易,0.0,0,0,0,91574812,2916,1400,100676200,2930.0,8591288,
2133,2024-10-29,豆油加权,不交易,0.0,0,0,0,91574812,8288,5400,100681600,8234.0,8591288,
2134,2024-10-29,集运欧线加权,不交易,0.0,0,0,0,91574812,2492,68650,100750250,2354.6,8591288,
2135,2024-10-29,锰硅加权,不交易,0.0,0,0,0,91574812,6116,11800,100762050,6352.0,8591288,
2136,2024-10-29,铁矿石加权,不交易,0.0,0,0,0,91574812,753,22000,100784050,775.0,8591288,
2137,2024-10-29,鸡蛋加权,不交易,0.0,0,0,0,91574812,3564,6800,100790850,3496.0,8591288,
2138,2024-10-29,ALL,,0.0,0,0,0,91574812,,,100790850,,8591288,
2139,2024-10-29,沪金加权,反手平空,633.78,10,757968,0,92311380,632,0,100144700,633.78,7833320,-21399.99999999986
2140,2024-10-29,沪金加权,开多仓,633.78,10,760536,0,91550844,634,0,100144700,633.78,8593856,
2141,2024-10-29,玻璃加权,反手平多,1396.0,-10,32976,0,91588220,1374,0,100149100,1396.0,8560880,4400.0
2142,2024-10-29,玻璃加权,开空仓,1396.0,-10,33504,0,91554716,1396,0,100149100,1396.0,8594384,
2143,2024-10-29,甲醇加权,反手平多,2449.0,-10,19432,0,91576148,2429,0,100151100,2449.0,8574952,2000.0
2144,2024-10-29,甲醇加权,开空仓,2449.0,-10,19592,0,91556556,2449,0,100151100,2449.0,8594544,
2145,2024-10-29,豆一加权,反手平空,3959.0,10,27524,0,91581380,3932,0,100148400,3959.0,8567020,-2700.0
2146,2024-10-29,豆一加权,开多仓,3959.0,10,27713,0,91553668,3959,0,100148400,3959.0,8594732,
2147,2024-10-29,1000股指加权,不交易,0.0,0,0,0,91553668,5932,0,100148400,5932.0,8594732,
2148,2024-10-29,50股指加权,不交易,0.0,0,0,0,91553668,2691,33000,100181400,2679.6,8594732,
2149,2024-10-29,PTA加权,不交易,0.0,0,0,0,91553668,4996,6000,100187400,4876.0,8594732,
2150,2024-10-29,乙二醇加权,不交易,0.0,0,0,0,91553668,4540,0,100187400,4540.0,8594732,
2151,2024-10-29,PVC加权,不交易,0.0,0,0,0,91553668,5439,2550,100189950,5490.0,8594732,
2152,2024-10-29,十年债加权,不交易,0.0,0,0,0,91553668,106,10000,100199950,105.94,8594732,
2153,2024-10-29,原油加权,不交易,0.0,0,0,0,91553668,536,258000,100457950,510.4,8594732,
2154,2024-10-29,300股指加权,不交易,0.0,0,0,0,91553668,3935,-9000,100448950,3938.4,8594732,
2155,2024-10-29,工业硅加权,不交易,0.0,0,0,0,91553668,12395,0,100448950,12395.0,8594732,
2156,2024-10-29,尿素加权,不交易,0.0,0,0,0,91553668,1840,0,100448950,1840.0,8594732,
2157,2024-10-29,棕榈油加权,不交易,0.0,0,0,0,91553668,9178,800,100449750,9170.0,8594732,
2158,2024-10-29,棉花加权,不交易,0.0,0,0,0,91553668,14125,5500,100455250,14015.0,8594732,
2159,2024-10-29,沥青加权,不交易,0.0,0,0,0,91553668,3274,5300,100460550,3221.0,8594732,
2160,2024-10-29,橡胶加权,不交易,0.0,0,0,0,91553668,18070,28500,100489050,17785.0,8594732,
2161,2024-10-29,沪铜加权,不交易,0.0,0,0,0,91553668,76520,0,100489050,76520.0,8594732,
2162,2024-10-29,沪银加权,不交易,0.0,0,0,0,91553668,8254,-7050,100482000,8301.0,8594732,
2163,2024-10-29,沪锡加权,不交易,0.0,0,0,0,91553668,254750,-8500,100473500,253900.0,8594732,
2164,2024-10-29,沪铝加权,不交易,0.0,0,0,0,91553668,20780,-1250,100472250,20805.0,8594732,
2165,2024-10-29,沪镍加权,不交易,0.0,0,0,0,91553668,124120,0,100472250,124120.0,8594732,
2166,2024-10-29,焦炭加权,不交易,0.0,0,0,0,91553668,1962,71500,100543750,2033.5,8594732,
2167,2024-10-29,热轧卷板加权,不交易,0.0,0,0,0,91553668,3492,8600,100552350,3578.0,8594732,
2168,2024-10-29,焦煤加权,不交易,0.0,0,0,0,91553668,1338,23700,100576050,1378.0,8594732,
2169,2024-10-29,玉米加权,不交易,0.0,0,0,0,91553668,2240,0,100576050,2240.0,8594732,
2170,2024-10-29,燃油加权,不交易,0.0,0,0,0,91553668,3059,12000,100588050,2939.0,8594732,
2171,2024-10-29,生猪加权,不交易,0.0,0,0,0,91553668,14900,16000,100604050,14800.0,8594732,
2172,2024-10-29,瓶片加权,不交易,0.0,0,0,0,91553668,6168,0,100604050,6168.0,8594732,
2173,2024-10-29,白糖加权,不交易,0.0,0,0,0,91553668,5865,1900,100605950,5846.0,8594732,
2174,2024-10-29,碳酸锂加权,不交易,0.0,0,0,0,91553668,73345,15850,100621800,74930.0,8594732,
2175,2024-10-29,红枣加权,不交易,0.0,0,0,0,91553668,9700,0,100621800,9700.0,8594732,
2176,2024-10-29,硅铁加权,不交易,0.0,0,0,0,91553668,6312,10700,100632500,6526.0,8594732,
2177,2024-10-29,纯碱加权,不交易,0.0,0,0,0,91553668,1544,0,100632500,1544.0,8594732,
2178,2024-10-29,纸浆加权,不交易,0.0,0,0,0,91553668,5882,8200,100640700,5800.0,8594732,
2179,2024-10-29,聚丙烯加权,不交易,0.0,0,0,0,91553668,7452,0,100640700,7452.0,8594732,
2180,2024-10-29,苹果加权,不交易,0.0,0,0,0,91553668,6851,22100,100662800,7072.0,8594732,
2181,2024-10-29,花生加权,不交易,0.0,0,0,0,91553668,8116,3400,100666200,8048.0,8594732,
2182,2024-10-29,螺纹钢加权,不交易,0.0,0,0,0,91553668,3343,8600,100674800,3429.0,8594732,
2183,2024-10-29,豆粕加权,不交易,0.0,0,0,0,91553668,2916,1400,100676200,2930.0,8594732,
2184,2024-10-29,豆油加权,不交易,0.0,0,0,0,91553668,8288,5400,100681600,8234.0,8594732,
2185,2024-10-29,集运欧线加权,不交易,0.0,0,0,0,91553668,2492,68650,100750250,2354.6,8594732,
2186,2024-10-29,锰硅加权,不交易,0.0,0,0,0,91553668,6116,11800,100762050,6352.0,8594732,
2187,2024-10-29,铁矿石加权,不交易,0.0,0,0,0,91553668,753,22000,100784050,775.0,8594732,
2188,2024-10-29,鸡蛋加权,不交易,0.0,0,0,0,91553668,3564,6800,100790850,3496.0,8594732,
2189,2024-10-29,ALL,,0.0,0,0,0,91553668,,,100790850,,8594732,
2190,2024-10-30,PVC加权,反手平多,5490.0,-10,19036,0,91575254,5439,0,100150950,5511.0,8575696,2550.0
2191,2024-10-30,PVC加权,开空仓,5490.0,-10,19215,0,91556039,5490,-1050,100149900,5511.0,8594911,
2192,2024-10-30,沪锡加权,反手平多,253900.0,-10,305700,0,91853239,254750,0,100141400,255480.0,8289211,-8500.0
2193,2024-10-30,沪锡加权,开空仓,253900.0,-10,304680,0,91548559,253900,-15800,100125600,255480.0,8593891,
2194,2024-10-30,碳酸锂加权,反手平多,74930.0,-10,88014,0,91652423,73345,0,100141450,73955.0,8505877,15850.0
2195,2024-10-30,碳酸锂加权,开空仓,74930.0,-10,89916,0,91562507,74930,9750,100151200,73955.0,8595793,
2196,2024-10-30,1000股指加权,不交易,0.0,0,0,0,91562507,5932,-43200,100108000,5953.6,8595793,
2197,2024-10-30,50股指加权,不交易,0.0,0,0,0,91562507,2691,135600,100243600,2645.4,8595793,
2198,2024-10-30,PTA加权,不交易,0.0,0,0,0,91562507,4996,4700,100248300,4902.0,8595793,
2199,2024-10-30,乙二醇加权,不交易,0.0,0,0,0,91562507,4540,-2000,100246300,4560.0,8595793,
2200,2024-10-30,十年债加权,不交易,0.0,0,0,0,91562507,106,8000,100254300,105.92,8595793,
2201,2024-10-30,原油加权,不交易,0.0,0,0,0,91562507,536,220000,100474300,514.2,8595793,
2202,2024-10-30,300股指加权,不交易,0.0,0,0,0,91562507,3935,118200,100592500,3896.0,8595793,
2203,2024-10-30,工业硅加权,不交易,0.0,0,0,0,91562507,12395,-10500,100582000,12605.0,8595793,
2204,2024-10-30,尿素加权,不交易,0.0,0,0,0,91562507,1840,0,100582000,1840.0,8595793,
2205,2024-10-30,棕榈油加权,不交易,0.0,0,0,0,91562507,9178,-11000,100571000,9288.0,8595793,
2206,2024-10-30,棉花加权,不交易,0.0,0,0,0,91562507,14125,2750,100573750,14070.0,8595793,
2207,2024-10-30,沥青加权,不交易,0.0,0,0,0,91562507,3274,1900,100575650,3255.0,8595793,
2208,2024-10-30,橡胶加权,不交易,0.0,0,0,0,91562507,18070,19000,100594650,17880.0,8595793,
2209,2024-10-30,沪金加权,不交易,0.0,0,0,0,91562507,634,68600,100663250,640.64,8595793,
2210,2024-10-30,沪铜加权,不交易,0.0,0,0,0,91562507,76520,-7500,100655750,76670.0,8595793,
2211,2024-10-30,沪银加权,不交易,0.0,0,0,0,91562507,8254,-13200,100642550,8342.0,8595793,
2212,2024-10-30,沪铝加权,不交易,0.0,0,0,0,91562507,20780,-4500,100638050,20870.0,8595793,
2213,2024-10-30,沪镍加权,不交易,0.0,0,0,0,91562507,124120,-8700,100629350,124990.0,8595793,
2214,2024-10-30,焦炭加权,不交易,0.0,0,0,0,91562507,1962,94000,100723350,2056.0,8595793,
2215,2024-10-30,热轧卷板加权,不交易,0.0,0,0,0,91562507,3492,10500,100733850,3597.0,8595793,
2216,2024-10-30,焦煤加权,不交易,0.0,0,0,0,91562507,1338,30600,100764450,1389.5,8595793,
2217,2024-10-30,玻璃加权,不交易,0.0,0,0,0,91562507,1396,-1200,100763250,1402.0,8595793,
2218,2024-10-30,玉米加权,不交易,0.0,0,0,0,91562507,2240,-2200,100761050,2262.0,8595793,
2219,2024-10-30,燃油加权,不交易,0.0,0,0,0,91562507,3059,10500,100771550,2954.0,8595793,
2220,2024-10-30,生猪加权,不交易,0.0,0,0,0,91562507,14900,7200,100778750,14855.0,8595793,
2221,2024-10-30,瓶片加权,不交易,0.0,0,0,0,91562507,6168,-2700,100776050,6186.0,8595793,
2222,2024-10-30,白糖加权,不交易,0.0,0,0,0,91562507,5865,2100,100778150,5844.0,8595793,
2223,2024-10-30,甲醇加权,不交易,0.0,0,0,0,91562507,2449,800,100778950,2441.0,8595793,
2224,2024-10-30,红枣加权,不交易,0.0,0,0,0,91562507,9700,-23000,100755950,10160.0,8595793,
2225,2024-10-30,硅铁加权,不交易,0.0,0,0,0,91562507,6312,11100,100767050,6534.0,8595793,
2226,2024-10-30,纯碱加权,不交易,0.0,0,0,0,91562507,1544,-8200,100758850,1585.0,8595793,
2227,2024-10-30,纸浆加权,不交易,0.0,0,0,0,91562507,5882,1400,100760250,5868.0,8595793,
2228,2024-10-30,聚丙烯加权,不交易,0.0,0,0,0,91562507,7452,2000,100762250,7412.0,8595793,
2229,2024-10-30,苹果加权,不交易,0.0,0,0,0,91562507,6851,81200,100843450,7663.0,8595793,
2230,2024-10-30,花生加权,不交易,0.0,0,0,0,91562507,8116,-2700,100840750,8170.0,8595793,
2231,2024-10-30,螺纹钢加权,不交易,0.0,0,0,0,91562507,3343,10700,100851450,3450.0,8595793,
2232,2024-10-30,豆一加权,不交易,0.0,0,0,0,91562507,3959,3200,100854650,3991.0,8595793,
2233,2024-10-30,豆粕加权,不交易,0.0,0,0,0,91562507,2916,1300,100855950,2929.0,8595793,
2234,2024-10-30,豆油加权,不交易,0.0,0,0,0,91562507,8288,1400,100857350,8274.0,8595793,
2235,2024-10-30,集运欧线加权,不交易,0.0,0,0,0,91562507,2492,8750,100866100,2474.4,8595793,
2236,2024-10-30,锰硅加权,不交易,0.0,0,0,0,91562507,6116,12800,100878900,6372.0,8595793,
2237,2024-10-30,铁矿石加权,不交易,0.0,0,0,0,91562507,753,30000,100908900,783.0,8595793,
2238,2024-10-30,鸡蛋加权,不交易,0.0,0,0,0,91562507,3564,6500,100915400,3499.0,8595793,
2239,2024-10-30,ALL,,0.0,0,0,0,91562507,,,100915400,,8595793,
2240,2024-10-30,沪锡加权,反手平空,255480.0,10,304680,0,91851387,253900,0,100142500,255480.0,8291113,-15800.0
2241,2024-10-30,沪锡加权,开多仓,255480.0,10,306576,0,91544811,255480,0,100142500,255480.0,8597689,
2242,2024-10-30,玉米加权,反手平空,2262.0,10,15680,0,91558291,2240,0,100140300,2262.0,8582009,-2200.0
2243,2024-10-30,玉米加权,开多仓,2262.0,10,15834,0,91542457,2262,0,100140300,2262.0,8597843,
2244,2024-10-30,生猪加权,反手平空,14855.0,10,190720,0,91740377,14900,0,100147500,14855.0,8407123,7200.0
2245,2024-10-30,生猪加权,开多仓,14855.0,10,190144,0,91550233,14855,0,100147500,14855.0,8597267,
2246,2024-10-30,红枣加权,反手平空,10160.0,10,72750,0,91599983,9700,0,100124500,10160.0,8524517,-23000.0
2247,2024-10-30,红枣加权,开多仓,10160.0,10,76200,0,91523783,10160,0,100124500,10160.0,8600717,
2248,2024-10-30,纸浆加权,反手平空,5868.0,10,47056,0,91572239,5882,0,100125900,5868.0,8553661,1400.0
2249,2024-10-30,纸浆加权,开多仓,5868.0,10,46944,0,91525295,5868,0,100125900,5868.0,8600605,
2250,2024-10-30,1000股指加权,不交易,0.0,0,0,0,91525295,5932,-43200,100082700,5953.6,8600605,
2251,2024-10-30,50股指加权,不交易,0.0,0,0,0,91525295,2691,135600,100218300,2645.4,8600605,
2252,2024-10-30,PTA加权,不交易,0.0,0,0,0,91525295,4996,4700,100223000,4902.0,8600605,
2253,2024-10-30,乙二醇加权,不交易,0.0,0,0,0,91525295,4540,-2000,100221000,4560.0,8600605,
2254,2024-10-30,PVC加权,不交易,0.0,0,0,0,91525295,5490,-1050,100219950,5511.0,8600605,
2255,2024-10-30,十年债加权,不交易,0.0,0,0,0,91525295,106,8000,100227950,105.92,8600605,
2256,2024-10-30,原油加权,不交易,0.0,0,0,0,91525295,536,220000,100447950,514.2,8600605,
2257,2024-10-30,300股指加权,不交易,0.0,0,0,0,91525295,3935,118200,100566150,3896.0,8600605,
2258,2024-10-30,工业硅加权,不交易,0.0,0,0,0,91525295,12395,-10500,100555650,12605.0,8600605,
2259,2024-10-30,尿素加权,不交易,0.0,0,0,0,91525295,1840,0,100555650,1840.0,8600605,
2260,2024-10-30,棕榈油加权,不交易,0.0,0,0,0,91525295,9178,-11000,100544650,9288.0,8600605,
2261,2024-10-30,棉花加权,不交易,0.0,0,0,0,91525295,14125,2750,100547400,14070.0,8600605,
2262,2024-10-30,沥青加权,不交易,0.0,0,0,0,91525295,3274,1900,100549300,3255.0,8600605,
2263,2024-10-30,橡胶加权,不交易,0.0,0,0,0,91525295,18070,19000,100568300,17880.0,8600605,
2264,2024-10-30,沪金加权,不交易,0.0,0,0,0,91525295,634,68600,100636900,640.64,8600605,
2265,2024-10-30,沪铜加权,不交易,0.0,0,0,0,91525295,76520,-7500,100629400,76670.0,8600605,
2266,2024-10-30,沪银加权,不交易,0.0,0,0,0,91525295,8254,-13200,100616200,8342.0,8600605,
2267,2024-10-30,沪铝加权,不交易,0.0,0,0,0,91525295,20780,-4500,100611700,20870.0,8600605,
2268,2024-10-30,沪镍加权,不交易,0.0,0,0,0,91525295,124120,-8700,100603000,124990.0,8600605,
2269,2024-10-30,焦炭加权,不交易,0.0,0,0,0,91525295,1962,94000,100697000,2056.0,8600605,
2270,2024-10-30,热轧卷板加权,不交易,0.0,0,0,0,91525295,3492,10500,100707500,3597.0,8600605,
2271,2024-10-30,焦煤加权,不交易,0.0,0,0,0,91525295,1338,30600,100738100,1389.5,8600605,
2272,2024-10-30,玻璃加权,不交易,0.0,0,0,0,91525295,1396,-1200,100736900,1402.0,8600605,
2273,2024-10-30,燃油加权,不交易,0.0,0,0,0,91525295,3059,10500,100747400,2954.0,8600605,
2274,2024-10-30,瓶片加权,不交易,0.0,0,0,0,91525295,6168,-2700,100744700,6186.0,8600605,
2275,2024-10-30,白糖加权,不交易,0.0,0,0,0,91525295,5865,2100,100746800,5844.0,8600605,
2276,2024-10-30,碳酸锂加权,不交易,0.0,0,0,0,91525295,74930,9750,100756550,73955.0,8600605,
2277,2024-10-30,甲醇加权,不交易,0.0,0,0,0,91525295,2449,800,100757350,2441.0,8600605,
2278,2024-10-30,硅铁加权,不交易,0.0,0,0,0,91525295,6312,11100,100768450,6534.0,8600605,
2279,2024-10-30,纯碱加权,不交易,0.0,0,0,0,91525295,1544,-8200,100760250,1585.0,8600605,
2280,2024-10-30,聚丙烯加权,不交易,0.0,0,0,0,91525295,7452,2000,100762250,7412.0,8600605,
2281,2024-10-30,苹果加权,不交易,0.0,0,0,0,91525295,6851,81200,100843450,7663.0,8600605,
2282,2024-10-30,花生加权,不交易,0.0,0,0,0,91525295,8116,-2700,100840750,8170.0,8600605,
2283,2024-10-30,螺纹钢加权,不交易,0.0,0,0,0,91525295,3343,10700,100851450,3450.0,8600605,
2284,2024-10-30,豆一加权,不交易,0.0,0,0,0,91525295,3959,3200,100854650,3991.0,8600605,
2285,2024-10-30,豆粕加权,不交易,0.0,0,0,0,91525295,2916,1300,100855950,2929.0,8600605,
2286,2024-10-30,豆油加权,不交易,0.0,0,0,0,91525295,8288,1400,100857350,8274.0,8600605,
2287,2024-10-30,集运欧线加权,不交易,0.0,0,0,0,91525295,2492,8750,100866100,2474.4,8600605,
2288,2024-10-30,锰硅加权,不交易,0.0,0,0,0,91525295,6116,12800,100878900,6372.0,8600605,
2289,2024-10-30,铁矿石加权,不交易,0.0,0,0,0,91525295,753,30000,100908900,783.0,8600605,
2290,2024-10-30,鸡蛋加权,不交易,0.0,0,0,0,91525295,3564,6500,100915400,3499.0,8600605,
2291,2024-10-30,ALL,,0.0,0,0,0,91525295,,,100915400,,8600605,
2292,2024-10-30,橡胶加权,反手平空,17880.0,10,144560,0,91688855,18070,0,100144900,17880.0,8456045,19000.0
2293,2024-10-30,橡胶加权,开多仓,17880.0,10,143040,0,91545815,17880,0,100144900,17880.0,8599085,
2294,2024-10-30,沪铜加权,反手平空,76670.0,10,344340,0,91882655,76520,0,100137400,76670.0,8254745,-7500.0
2295,2024-10-30,沪铜加权,开多仓,76670.0,10,345015,0,91537640,76670,0,100137400,76670.0,8599760,
2296,2024-10-30,沪银加权,反手平空,8342.0,10,148572,0,91673012,8254,0,100124200,8342.0,8451188,-13200.0
2297,2024-10-30,沪银加权,开多仓,8342.0,10,150156,0,91522856,8342,0,100124200,8342.0,8601344,
2298,2024-10-30,沪镍加权,反手平空,124990.0,10,148944,0,91663100,124120,0,100115500,124990.0,8452400,-8700.0
2299,2024-10-30,沪镍加权,开多仓,124990.0,10,149988,0,91513112,124990,0,100115500,124990.0,8602388,
2300,2024-10-30,纯碱加权,反手平空,1585.0,10,37056,0,91541968,1544,0,100107300,1585.0,8565332,-8200.0
2301,2024-10-30,纯碱加权,开多仓,1585.0,10,38040,0,91503928,1585,0,100107300,1585.0,8603372,
2302,2024-10-30,花生加权,反手平空,8170.0,10,32464,0,91533692,8116,0,100104600,8170.0,8570908,-2700.0
2303,2024-10-30,花生加权,开多仓,8170.0,10,32680,0,91501012,8170,0,100104600,8170.0,8603588,
2304,2024-10-30,1000股指加权,不交易,0.0,0,0,0,91501012,5932,-43200,100061400,5953.6,8603588,
2305,2024-10-30,50股指加权,不交易,0.0,0,0,0,91501012,2691,135600,100197000,2645.4,8603588,
2306,2024-10-30,PTA加权,不交易,0.0,0,0,0,91501012,4996,4700,100201700,4902.0,8603588,
2307,2024-10-30,乙二醇加权,不交易,0.0,0,0,0,91501012,4540,-2000,100199700,4560.0,8603588,
2308,2024-10-30,PVC加权,不交易,0.0,0,0,0,91501012,5490,-1050,100198650,5511.0,8603588,
2309,2024-10-30,十年债加权,不交易,0.0,0,0,0,91501012,106,8000,100206650,105.92,8603588,
2310,2024-10-30,原油加权,不交易,0.0,0,0,0,91501012,536,220000,100426650,514.2,8603588,
2311,2024-10-30,300股指加权,不交易,0.0,0,0,0,91501012,3935,118200,100544850,3896.0,8603588,
2312,2024-10-30,工业硅加权,不交易,0.0,0,0,0,91501012,12395,-10500,100534350,12605.0,8603588,
2313,2024-10-30,尿素加权,不交易,0.0,0,0,0,91501012,1840,0,100534350,1840.0,8603588,
2314,2024-10-30,棕榈油加权,不交易,0.0,0,0,0,91501012,9178,-11000,100523350,9288.0,8603588,
2315,2024-10-30,棉花加权,不交易,0.0,0,0,0,91501012,14125,2750,100526100,14070.0,8603588,
