,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
1331,2024-10-22,甲醇加权,不交易,0.0,0,0,0,91214195,2391,3800,98959500,2429.0,8496255,
1332,2024-10-22,白糖加权,不交易,0.0,0,0,0,91214195,5878,-3700,98955800,5841.0,8496255,
1333,2024-10-22,碳酸锂加权,不交易,0.0,0,0,0,91214195,73345,1600,98957400,73185.0,8496255,
1334,2024-10-22,纯碱加权,不交易,0.0,0,0,0,91214195,1507,-7400,98950000,1544.0,8496255,
1335,2024-10-22,纸浆加权,不交易,0.0,0,0,0,91214195,5862,-4200,98945800,5904.0,8496255,
1336,2024-10-22,聚丙烯加权,不交易,0.0,0,0,0,91214195,7441,900,98946700,7459.0,8496255,
1337,2024-10-22,花生加权,不交易,0.0,0,0,0,91214195,8068,-4400,98942300,8156.0,8496255,
1338,2024-10-22,红枣加权,不交易,0.0,0,0,0,91214195,9870,-2500,98939800,9920.0,8496255,
1339,2024-10-22,螺纹钢加权,不交易,0.0,0,0,0,91214195,3374,1300,98941100,3361.0,8496255,
1340,2024-10-22,苹果加权,不交易,0.0,0,0,0,91214195,6818,-6200,98934900,6756.0,8496255,
1341,2024-10-22,豆油加权,不交易,0.0,0,0,0,91214195,8074,8200,98943100,8156.0,8496255,
1342,2024-10-22,豆一加权,不交易,0.0,0,0,0,91214195,3979,500,98943600,3974.0,8496255,
1343,2024-10-22,铁矿石加权,不交易,0.0,0,0,0,91214195,768,8500,98952100,759.5,8496255,
1344,2024-10-22,豆粕加权,不交易,0.0,0,0,0,91214195,2903,1200,98953300,2891.0,8496255,
1345,2024-10-22,集运欧线加权,不交易,0.0,0,0,0,91214195,2339,4700,98958000,2329.5,8496255,
1346,2024-10-22,鸡蛋加权,不交易,0.0,0,0,0,91214195,3580,800,98958800,3572.0,8496255,
1347,2024-10-22,ALL,,0.0,0,0,0,91214195,,,98958800,,8496255,
1348,2024-10-22,工业硅加权,反手平多,11840.0,-10,51772,0,91282718,11505,0,99727200,11840.0,8444482,16750.0
1349,2024-10-22,工业硅加权,开空仓,11840.0,-10,53280,0,91229438,11840,0,99727200,11840.0,8497762,
1350,2024-10-22,原油加权,反手平多,531.9,-10,474210,0,91753648,527,0,99777200,531.9,8023552,50000.0
1351,2024-10-22,原油加权,开空仓,531.9,-10,478710,0,91274938,532,0,99777200,531.9,8502262,
1352,2024-10-22,棕榈油加权,反手平多,8924.0,-10,70320,0,91358658,8790,0,99790600,8924.0,8431942,13400.0
1353,2024-10-22,棕榈油加权,开空仓,8924.0,-10,71392,0,91287266,8924,0,99790600,8924.0,8503334,
1354,2024-10-22,沪镍加权,反手平空,127750.0,10,157464,0,91479430,131220,0,99825300,127750.0,8345870,34700.0
1355,2024-10-22,沪镍加权,开多仓,127750.0,10,153300,0,91326130,127750,0,99825300,127750.0,8499170,
1356,2024-10-22,燃油加权,反手平多,3001.0,-10,26730,0,91355960,2970,0,99828400,3001.0,8472440,3100.0
1357,2024-10-22,燃油加权,开空仓,3001.0,-10,27009,0,91328950,3001,0,99828400,3001.0,8499450,
1358,2024-10-22,甲醇加权,反手平多,2429.0,-10,19128,0,91351878,2391,0,99832200,2429.0,8480322,3800.0
1359,2024-10-22,甲醇加权,开空仓,2429.0,-10,19432,0,91332446,2429,0,99832200,2429.0,8499754,
1360,2024-10-22,豆油加权,反手平多,8156.0,-10,56518,0,91397164,8074,0,99840400,8156.0,8443236,8200.0
1361,2024-10-22,豆油加权,开空仓,8156.0,-10,57092,0,91340072,8156,0,99840400,8156.0,8500328,
1362,2024-10-22,集运欧线加权,反手平空,2329.5,10,210501,0,91555274,2339,0,99845100,2329.5,8289826,4700.0000000000455
1363,2024-10-22,集运欧线加权,开多仓,2329.5,10,209655,0,91345618,2330,0,99845100,2329.5,8499482,
1364,2024-10-22,1000股指加权,不交易,0.0,0,0,0,91345618,5710,-250000,99595100,5834.6,8499482,
1365,2024-10-22,300股指加权,不交易,0.0,0,0,0,91345618,3932,-106200,99488900,3967.4,8499482,
1366,2024-10-22,50股指加权,不交易,0.0,0,0,0,91345618,2694,-33000,99455900,2705.4,8499482,
1367,2024-10-22,PTA加权,不交易,0.0,0,0,0,91345618,5002,-1400,99454500,5030.0,8499482,
1368,2024-10-22,乙二醇加权,不交易,0.0,0,0,0,91345618,4732,-13200,99441300,4600.0,8499482,
1369,2024-10-22,PVC加权,不交易,0.0,0,0,0,91345618,5638,-9950,99431350,5439.0,8499482,
1370,2024-10-22,十年债加权,不交易,0.0,0,0,0,91345618,106,-13000,99418350,106.02,8499482,
1371,2024-10-22,尿素加权,不交易,0.0,0,0,0,91345618,1847,1000,99419350,1842.0,8499482,
1372,2024-10-22,棉花加权,不交易,0.0,0,0,0,91345618,14085,-2500,99416850,14135.0,8499482,
1373,2024-10-22,沥青加权,不交易,0.0,0,0,0,91345618,3197,1800,99418650,3215.0,8499482,
1374,2024-10-22,沪金加权,不交易,0.0,0,0,0,91345618,599,-293600,99125050,628.18,8499482,
1375,2024-10-22,橡胶加权,不交易,0.0,0,0,0,91345618,18310,-9500,99115550,18405.0,8499482,
1376,2024-10-22,沪铝加权,不交易,0.0,0,0,0,91345618,20925,4750,99120300,20830.0,8499482,
1377,2024-10-22,沪铜加权,不交易,0.0,0,0,0,91345618,77020,-10000,99110300,77220.0,8499482,
1378,2024-10-22,沪银加权,不交易,0.0,0,0,0,91345618,7914,-65400,99044900,8350.0,8499482,
1379,2024-10-22,沪锡加权,不交易,0.0,0,0,0,91345618,259250,-64800,98980100,252770.0,8499482,
1380,2024-10-22,焦煤加权,不交易,0.0,0,0,0,91345618,1372,15000,98995100,1347.5,8499482,
1381,2024-10-22,热轧卷板加权,不交易,0.0,0,0,0,91345618,3527,2700,98997800,3500.0,8499482,
1382,2024-10-22,焦炭加权,不交易,0.0,0,0,0,91345618,2004,20500,99018300,1983.5,8499482,
1383,2024-10-22,玉米加权,不交易,0.0,0,0,0,91345618,2228,-3700,99014600,2191.0,8499482,
1384,2024-10-22,瓶片加权,不交易,0.0,0,0,0,91345618,6266,-3600,99011000,6290.0,8499482,
1385,2024-10-22,玻璃加权,不交易,0.0,0,0,0,91345618,1273,-4200,99006800,1294.0,8499482,
1386,2024-10-22,生猪加权,不交易,0.0,0,0,0,91345618,14960,-18400,98988400,15075.0,8499482,
1387,2024-10-22,硅铁加权,不交易,0.0,0,0,0,91345618,6646,-16600,98971800,6314.0,8499482,
1388,2024-10-22,白糖加权,不交易,0.0,0,0,0,91345618,5878,-3700,98968100,5841.0,8499482,
1389,2024-10-22,碳酸锂加权,不交易,0.0,0,0,0,91345618,73345,1600,98969700,73185.0,8499482,
1390,2024-10-22,纯碱加权,不交易,0.0,0,0,0,91345618,1507,-7400,98962300,1544.0,8499482,
1391,2024-10-22,纸浆加权,不交易,0.0,0,0,0,91345618,5862,-4200,98958100,5904.0,8499482,
1392,2024-10-22,聚丙烯加权,不交易,0.0,0,0,0,91345618,7441,900,98959000,7459.0,8499482,
1393,2024-10-22,花生加权,不交易,0.0,0,0,0,91345618,8068,-4400,98954600,8156.0,8499482,
1394,2024-10-22,红枣加权,不交易,0.0,0,0,0,91345618,9870,-2500,98952100,9920.0,8499482,
1395,2024-10-22,螺纹钢加权,不交易,0.0,0,0,0,91345618,3374,1300,98953400,3361.0,8499482,
1396,2024-10-22,苹果加权,不交易,0.0,0,0,0,91345618,6818,-6200,98947200,6756.0,8499482,
1397,2024-10-22,豆一加权,不交易,0.0,0,0,0,91345618,3979,500,98947700,3974.0,8499482,
1398,2024-10-22,铁矿石加权,不交易,0.0,0,0,0,91345618,768,8500,98956200,759.5,8499482,
1399,2024-10-22,豆粕加权,不交易,0.0,0,0,0,91345618,2903,1200,98957400,2891.0,8499482,
1400,2024-10-22,锰硅加权,不交易,0.0,0,0,0,91345618,6128,600,98958000,6116.0,8499482,
1401,2024-10-22,鸡蛋加权,不交易,0.0,0,0,0,91345618,3580,800,98958800,3572.0,8499482,
1402,2024-10-22,ALL,,0.0,0,0,0,91345618,,,98958800,,8499482,
1403,2024-10-22,PVC加权,反手平多,5439.0,-10,19733,0,91355402,5638,0,99835150,5439.0,8479748,-9950.0
1404,2024-10-22,PVC加权,开空仓,5439.0,-10,19036,0,91336365,5439,0,99835150,5439.0,8498785,
1405,2024-10-22,聚丙烯加权,反手平多,7459.0,-10,26044,0,91363308,7441,0,99836050,7459.0,8472742,900.0
1406,2024-10-22,聚丙烯加权,开空仓,7459.0,-10,26107,0,91337202,7459,0,99836050,7459.0,8498848,
1407,2024-10-22,鸡蛋加权,反手平空,3572.0,10,25060,0,91363062,3580,0,99836850,3572.0,8473788,800.0
1408,2024-10-22,鸡蛋加权,开多仓,3572.0,10,25004,0,91338058,3572,0,99836850,3572.0,8498792,
1409,2024-10-22,1000股指加权,不交易,0.0,0,0,0,91338058,5710,-250000,99586850,5834.6,8498792,
1410,2024-10-22,300股指加权,不交易,0.0,0,0,0,91338058,3932,-106200,99480650,3967.4,8498792,
1411,2024-10-22,50股指加权,不交易,0.0,0,0,0,91338058,2694,-33000,99447650,2705.4,8498792,
1412,2024-10-22,PTA加权,不交易,0.0,0,0,0,91338058,5002,-1400,99446250,5030.0,8498792,
1413,2024-10-22,乙二醇加权,不交易,0.0,0,0,0,91338058,4732,-13200,99433050,4600.0,8498792,
1414,2024-10-22,十年债加权,不交易,0.0,0,0,0,91338058,106,-13000,99420050,106.02,8498792,
1415,2024-10-22,工业硅加权,不交易,0.0,0,0,0,91338058,11840,0,99420050,11840.0,8498792,
1416,2024-10-22,原油加权,不交易,0.0,0,0,0,91338058,532,0,99420050,531.9,8498792,
1417,2024-10-22,尿素加权,不交易,0.0,0,0,0,91338058,1847,1000,99421050,1842.0,8498792,
1418,2024-10-22,棉花加权,不交易,0.0,0,0,0,91338058,14085,-2500,99418550,14135.0,8498792,
1419,2024-10-22,棕榈油加权,不交易,0.0,0,0,0,91338058,8924,0,99418550,8924.0,8498792,
1420,2024-10-22,沥青加权,不交易,0.0,0,0,0,91338058,3197,1800,99420350,3215.0,8498792,
1421,2024-10-22,沪金加权,不交易,0.0,0,0,0,91338058,599,-293600,99126750,628.18,8498792,
1422,2024-10-22,橡胶加权,不交易,0.0,0,0,0,91338058,18310,-9500,99117250,18405.0,8498792,
1423,2024-10-22,沪铝加权,不交易,0.0,0,0,0,91338058,20925,4750,99122000,20830.0,8498792,
1424,2024-10-22,沪铜加权,不交易,0.0,0,0,0,91338058,77020,-10000,99112000,77220.0,8498792,
1425,2024-10-22,沪银加权,不交易,0.0,0,0,0,91338058,7914,-65400,99046600,8350.0,8498792,
1426,2024-10-22,沪锡加权,不交易,0.0,0,0,0,91338058,259250,-64800,98981800,252770.0,8498792,
1427,2024-10-22,沪镍加权,不交易,0.0,0,0,0,91338058,127750,0,98981800,127750.0,8498792,
1428,2024-10-22,焦煤加权,不交易,0.0,0,0,0,91338058,1372,15000,98996800,1347.5,8498792,
1429,2024-10-22,热轧卷板加权,不交易,0.0,0,0,0,91338058,3527,2700,98999500,3500.0,8498792,
1430,2024-10-22,焦炭加权,不交易,0.0,0,0,0,91338058,2004,20500,99020000,1983.5,8498792,
1431,2024-10-22,燃油加权,不交易,0.0,0,0,0,91338058,3001,0,99020000,3001.0,8498792,
1432,2024-10-22,玉米加权,不交易,0.0,0,0,0,91338058,2228,-3700,99016300,2191.0,8498792,
1433,2024-10-22,瓶片加权,不交易,0.0,0,0,0,91338058,6266,-3600,99012700,6290.0,8498792,
1434,2024-10-22,玻璃加权,不交易,0.0,0,0,0,91338058,1273,-4200,99008500,1294.0,8498792,
1435,2024-10-22,生猪加权,不交易,0.0,0,0,0,91338058,14960,-18400,98990100,15075.0,8498792,
1436,2024-10-22,硅铁加权,不交易,0.0,0,0,0,91338058,6646,-16600,98973500,6314.0,8498792,
1437,2024-10-22,甲醇加权,不交易,0.0,0,0,0,91338058,2429,0,98973500,2429.0,8498792,
1438,2024-10-22,白糖加权,不交易,0.0,0,0,0,91338058,5878,-3700,98969800,5841.0,8498792,
1439,2024-10-22,碳酸锂加权,不交易,0.0,0,0,0,91338058,73345,1600,98971400,73185.0,8498792,
1440,2024-10-22,纯碱加权,不交易,0.0,0,0,0,91338058,1507,-7400,98964000,1544.0,8498792,
1441,2024-10-22,纸浆加权,不交易,0.0,0,0,0,91338058,5862,-4200,98959800,5904.0,8498792,
1442,2024-10-22,花生加权,不交易,0.0,0,0,0,91338058,8068,-4400,98955400,8156.0,8498792,
1443,2024-10-22,红枣加权,不交易,0.0,0,0,0,91338058,9870,-2500,98952900,9920.0,8498792,
1444,2024-10-22,螺纹钢加权,不交易,0.0,0,0,0,91338058,3374,1300,98954200,3361.0,8498792,
1445,2024-10-22,苹果加权,不交易,0.0,0,0,0,91338058,6818,-6200,98948000,6756.0,8498792,
1446,2024-10-22,豆油加权,不交易,0.0,0,0,0,91338058,8156,0,98948000,8156.0,8498792,
1447,2024-10-22,豆一加权,不交易,0.0,0,0,0,91338058,3979,500,98948500,3974.0,8498792,
1448,2024-10-22,铁矿石加权,不交易,0.0,0,0,0,91338058,768,8500,98957000,759.5,8498792,
1449,2024-10-22,豆粕加权,不交易,0.0,0,0,0,91338058,2903,1200,98958200,2891.0,8498792,
1450,2024-10-22,锰硅加权,不交易,0.0,0,0,0,91338058,6128,600,98958800,6116.0,8498792,
1451,2024-10-22,集运欧线加权,不交易,0.0,0,0,0,91338058,2330,0,98958800,2329.5,8498792,
1452,2024-10-22,ALL,,0.0,0,0,0,91338058,,,98958800,,8498792,
1453,2024-10-23,乙二醇加权,反手平多,4600.0,-10,37856,0,91362714,4732,0,99823650,4599.0,8460936,-13200.0
1454,2024-10-23,乙二醇加权,开空仓,4600.0,-10,36800,0,91325914,4600,100,99823750,4599.0,8497736,
1455,2024-10-23,沥青加权,反手平多,3215.0,-10,28773,0,91356487,3197,0,99825550,3299.0,8468963,1800.0
1456,2024-10-23,沥青加权,开空仓,3215.0,-10,28935,0,91327552,3215,-8400,99817150,3299.0,8497898,
1457,2024-10-23,沪金加权,反手平空,628.18,10,718584,0,91752536,599,0,99523550,631.64,7779314,-293599.999999999
1458,2024-10-23,沪金加权,开多仓,628.18,10,753816,0,90998720,628,34600,99558150,631.64,8533130,
1459,2024-10-23,玉米加权,反手平多,2191.0,-10,15596,0,91010616,2228,0,99554450,2240.0,8517534,-3700.0
1460,2024-10-23,玉米加权,开空仓,2191.0,-10,15337,0,90995279,2191,-4900,99549550,2240.0,8532871,
1461,2024-10-23,白糖加权,反手平多,5841.0,-10,41146,0,91032725,5878,0,99545850,5865.0,8491725,-3700.0
1462,2024-10-23,白糖加权,开空仓,5841.0,-10,40887,0,90991838,5841,-2400,99543450,5865.0,8532612,
1463,2024-10-23,1000股指加权,不交易,0.0,0,0,0,90991838,5710,-281200,99262250,5850.2,8532612,
1464,2024-10-23,300股指加权,不交易,0.0,0,0,0,90991838,3932,-148800,99113450,3981.6,8532612,
1465,2024-10-23,50股指加权,不交易,0.0,0,0,0,90991838,2694,-72000,99041450,2718.4,8532612,
1466,2024-10-23,PTA加权,不交易,0.0,0,0,0,90991838,5002,-2300,99039150,5048.0,8532612,
1467,2024-10-23,PVC加权,不交易,0.0,0,0,0,90991838,5439,550,99039700,5428.0,8532612,
1468,2024-10-23,十年债加权,不交易,0.0,0,0,0,90991838,106,-30000,99009700,105.85,8532612,
1469,2024-10-23,工业硅加权,不交易,0.0,0,0,0,90991838,11840,-21750,98987950,12275.0,8532612,
1470,2024-10-23,原油加权,不交易,0.0,0,0,0,90991838,532,-125000,98862950,544.4,8532612,
1471,2024-10-23,尿素加权,不交易,0.0,0,0,0,90991838,1847,1200,98864150,1841.0,8532612,
1472,2024-10-23,棉花加权,不交易,0.0,0,0,0,90991838,14085,-2750,98861400,14140.0,8532612,
1473,2024-10-23,棕榈油加权,不交易,0.0,0,0,0,90991838,8924,-22800,98838600,9152.0,8532612,
1474,2024-10-23,橡胶加权,不交易,0.0,0,0,0,90991838,18310,24000,98862600,18070.0,8532612,
1475,2024-10-23,沪铝加权,不交易,0.0,0,0,0,90991838,20925,2750,98865350,20870.0,8532612,
1476,2024-10-23,沪铜加权,不交易,0.0,0,0,0,90991838,77020,13000,98878350,76760.0,8532612,
1477,2024-10-23,沪银加权,不交易,0.0,0,0,0,90991838,7914,-68550,98809800,8371.0,8532612,
1478,2024-10-23,沪锡加权,不交易,0.0,0,0,0,90991838,259250,-45000,98764800,254750.0,8532612,
1479,2024-10-23,沪镍加权,不交易,0.0,0,0,0,90991838,127750,-13300,98751500,126420.0,8532612,
1480,2024-10-23,焦煤加权,不交易,0.0,0,0,0,90991838,1372,20400,98771900,1338.5,8532612,
1481,2024-10-23,热轧卷板加权,不交易,0.0,0,0,0,90991838,3527,4300,98776200,3484.0,8532612,
1482,2024-10-23,焦炭加权,不交易,0.0,0,0,0,90991838,2004,42000,98818200,1962.0,8532612,
1483,2024-10-23,燃油加权,不交易,0.0,0,0,0,90991838,3001,-11100,98807100,3112.0,8532612,
1484,2024-10-23,瓶片加权,不交易,0.0,0,0,0,90991838,6266,-6900,98800200,6312.0,8532612,
1485,2024-10-23,玻璃加权,不交易,0.0,0,0,0,90991838,1273,-2200,98798000,1284.0,8532612,
1486,2024-10-23,生猪加权,不交易,0.0,0,0,0,90991838,14960,-16000,98782000,15060.0,8532612,
1487,2024-10-23,硅铁加权,不交易,0.0,0,0,0,90991838,6646,-16700,98765300,6312.0,8532612,
1488,2024-10-23,甲醇加权,不交易,0.0,0,0,0,90991838,2429,100,98765400,2428.0,8532612,
1489,2024-10-23,碳酸锂加权,不交易,0.0,0,0,0,90991838,73345,-13700,98751700,74715.0,8532612,
1490,2024-10-23,纯碱加权,不交易,0.0,0,0,0,90991838,1507,-5400,98746300,1534.0,8532612,
1491,2024-10-23,纸浆加权,不交易,0.0,0,0,0,90991838,5862,-2000,98744300,5882.0,8532612,
1492,2024-10-23,聚丙烯加权,不交易,0.0,0,0,0,90991838,7459,-650,98743650,7472.0,8532612,
1493,2024-10-23,花生加权,不交易,0.0,0,0,0,90991838,8068,-1500,98742150,8098.0,8532612,
1494,2024-10-23,红枣加权,不交易,0.0,0,0,0,90991838,9870,1250,98743400,9845.0,8532612,
1495,2024-10-23,螺纹钢加权,不交易,0.0,0,0,0,90991838,3374,4300,98747700,3331.0,8532612,
1496,2024-10-23,苹果加权,不交易,0.0,0,0,0,90991838,6818,3300,98751000,6851.0,8532612,
1497,2024-10-23,豆油加权,不交易,0.0,0,0,0,90991838,8156,-17200,98733800,8328.0,8532612,
1498,2024-10-23,豆一加权,不交易,0.0,0,0,0,90991838,3979,-2300,98731500,4002.0,8532612,
1499,2024-10-23,铁矿石加权,不交易,0.0,0,0,0,90991838,768,24000,98755500,744.0,8532612,
1500,2024-10-23,豆粕加权,不交易,0.0,0,0,0,90991838,2903,-1200,98754300,2915.0,8532612,
1501,2024-10-23,锰硅加权,不交易,0.0,0,0,0,90991838,6128,300,98754600,6122.0,8532612,
1502,2024-10-23,集运欧线加权,不交易,0.0,0,0,0,90991838,2330,12400,98767000,2354.3,8532612,
1503,2024-10-23,鸡蛋加权,不交易,0.0,0,0,0,90991838,3572,3200,98770200,3604.0,8532612,
1504,2024-10-23,ALL,,0.0,0,0,0,90991838,,,98770200,,8532612,
1505,2024-10-23,尿素加权,反手平空,1841.0,10,29552,0,91022590,1847,0,99525650,1841.0,8503060,1200.0
1506,2024-10-23,尿素加权,开多仓,1841.0,10,29456,0,90993134,1841,0,99525650,1841.0,8532516,
1507,2024-10-23,沪铜加权,反手平空,76760.0,10,346590,0,91352724,77020,0,99538650,76760.0,8185926,13000.0
1508,2024-10-23,沪铜加权,开多仓,76760.0,10,345420,0,91007304,76760,0,99538650,76760.0,8531346,
1509,2024-10-23,热轧卷板加权,反手平空,3484.0,10,24689,0,91036293,3527,0,99542950,3484.0,8506657,4300.0
1510,2024-10-23,热轧卷板加权,开多仓,3484.0,10,24388,0,91011905,3484,0,99542950,3484.0,8531045,
1511,2024-10-23,硅铁加权,反手平多,6312.0,-10,29907,0,91025112,6646,0,99526250,6312.0,8501138,-16700.0
1512,2024-10-23,硅铁加权,开空仓,6312.0,-10,28404,0,90996708,6312,0,99526250,6312.0,8529542,
1513,2024-10-23,红枣加权,反手平空,9845.0,10,74025,0,91071983,9870,0,99527500,9845.0,8455517,1250.0
1514,2024-10-23,红枣加权,开多仓,9845.0,10,73838,0,90998146,9845,0,99527500,9845.0,8529354,
1515,2024-10-23,铁矿石加权,反手平空,744.0,10,115200,0,91137346,768,0,99551500,744.0,8414154,24000.0
1516,2024-10-23,铁矿石加权,开多仓,744.0,10,111600,0,91025746,744,0,99551500,744.0,8525754,
1517,2024-10-23,鸡蛋加权,反手平多,3604.0,-10,25004,0,91053950,3572,0,99554700,3604.0,8500750,3200.0
1518,2024-10-23,鸡蛋加权,开空仓,3604.0,-10,25228,0,91028722,3604,0,99554700,3604.0,8525978,
1519,2024-10-23,1000股指加权,不交易,0.0,0,0,0,91028722,5710,-281200,99273500,5850.2,8525978,
1520,2024-10-23,300股指加权,不交易,0.0,0,0,0,91028722,3932,-148800,99124700,3981.6,8525978,
1521,2024-10-23,50股指加权,不交易,0.0,0,0,0,91028722,2694,-72000,99052700,2718.4,8525978,
1522,2024-10-23,PTA加权,不交易,0.0,0,0,0,91028722,5002,-2300,99050400,5048.0,8525978,
1523,2024-10-23,乙二醇加权,不交易,0.0,0,0,0,91028722,4600,100,99050500,4599.0,8525978,
1524,2024-10-23,PVC加权,不交易,0.0,0,0,0,91028722,5439,550,99051050,5428.0,8525978,
1525,2024-10-23,十年债加权,不交易,0.0,0,0,0,91028722,106,-30000,99021050,105.85,8525978,
1526,2024-10-23,工业硅加权,不交易,0.0,0,0,0,91028722,11840,-21750,98999300,12275.0,8525978,
1527,2024-10-23,原油加权,不交易,0.0,0,0,0,91028722,532,-125000,98874300,544.4,8525978,
1528,2024-10-23,棉花加权,不交易,0.0,0,0,0,91028722,14085,-2750,98871550,14140.0,8525978,
1529,2024-10-23,棕榈油加权,不交易,0.0,0,0,0,91028722,8924,-22800,98848750,9152.0,8525978,
1530,2024-10-23,沥青加权,不交易,0.0,0,0,0,91028722,3215,-8400,98840350,3299.0,8525978,
1531,2024-10-23,沪金加权,不交易,0.0,0,0,0,91028722,628,34600,98874950,631.64,8525978,
1532,2024-10-23,橡胶加权,不交易,0.0,0,0,0,91028722,18310,24000,98898950,18070.0,8525978,
1533,2024-10-23,沪铝加权,不交易,0.0,0,0,0,91028722,20925,2750,98901700,20870.0,8525978,
1534,2024-10-23,沪银加权,不交易,0.0,0,0,0,91028722,7914,-68550,98833150,8371.0,8525978,
1535,2024-10-23,沪锡加权,不交易,0.0,0,0,0,91028722,259250,-45000,98788150,254750.0,8525978,
1536,2024-10-23,沪镍加权,不交易,0.0,0,0,0,91028722,127750,-13300,98774850,126420.0,8525978,
1537,2024-10-23,焦煤加权,不交易,0.0,0,0,0,91028722,1372,20400,98795250,1338.5,8525978,
1538,2024-10-23,焦炭加权,不交易,0.0,0,0,0,91028722,2004,42000,98837250,1962.0,8525978,
1539,2024-10-23,燃油加权,不交易,0.0,0,0,0,91028722,3001,-11100,98826150,3112.0,8525978,
1540,2024-10-23,玉米加权,不交易,0.0,0,0,0,91028722,2191,-4900,98821250,2240.0,8525978,
1541,2024-10-23,瓶片加权,不交易,0.0,0,0,0,91028722,6266,-6900,98814350,6312.0,8525978,
1542,2024-10-23,玻璃加权,不交易,0.0,0,0,0,91028722,1273,-2200,98812150,1284.0,8525978,
1543,2024-10-23,生猪加权,不交易,0.0,0,0,0,91028722,14960,-16000,98796150,15060.0,8525978,
1544,2024-10-23,甲醇加权,不交易,0.0,0,0,0,91028722,2429,100,98796250,2428.0,8525978,
1545,2024-10-23,白糖加权,不交易,0.0,0,0,0,91028722,5841,-2400,98793850,5865.0,8525978,
1546,2024-10-23,碳酸锂加权,不交易,0.0,0,0,0,91028722,73345,-13700,98780150,74715.0,8525978,
1547,2024-10-23,纯碱加权,不交易,0.0,0,0,0,91028722,1507,-5400,98774750,1534.0,8525978,
1548,2024-10-23,纸浆加权,不交易,0.0,0,0,0,91028722,5862,-2000,98772750,5882.0,8525978,
1549,2024-10-23,聚丙烯加权,不交易,0.0,0,0,0,91028722,7459,-650,98772100,7472.0,8525978,
1550,2024-10-23,花生加权,不交易,0.0,0,0,0,91028722,8068,-1500,98770600,8098.0,8525978,
1551,2024-10-23,螺纹钢加权,不交易,0.0,0,0,0,91028722,3374,4300,98774900,3331.0,8525978,
1552,2024-10-23,苹果加权,不交易,0.0,0,0,0,91028722,6818,3300,98778200,6851.0,8525978,
1553,2024-10-23,豆油加权,不交易,0.0,0,0,0,91028722,8156,-17200,98761000,8328.0,8525978,
1554,2024-10-23,豆一加权,不交易,0.0,0,0,0,91028722,3979,-2300,98758700,4002.0,8525978,
1555,2024-10-23,豆粕加权,不交易,0.0,0,0,0,91028722,2903,-1200,98757500,2915.0,8525978,
1556,2024-10-23,锰硅加权,不交易,0.0,0,0,0,91028722,6128,300,98757800,6122.0,8525978,
1557,2024-10-23,集运欧线加权,不交易,0.0,0,0,0,91028722,2330,12400,98770200,2354.3,8525978,
1558,2024-10-23,ALL,,0.0,0,0,0,91028722,,,98770200,,8525978,
1559,2024-10-23,橡胶加权,反手平空,18070.0,10,146480,0,91199202,18310,0,99578700,18070.0,8379498,24000.0
1560,2024-10-23,橡胶加权,开多仓,18070.0,10,144560,0,91054642,18070,0,99578700,18070.0,8524058,
1561,2024-10-23,沪锡加权,反手平多,254750.0,-10,311100,0,91320742,259250,0,99533700,254750.0,8212958,-45000.0
1562,2024-10-23,沪锡加权,开空仓,254750.0,-10,305700,0,91015042,254750,0,99533700,254750.0,8518658,
1563,2024-10-23,纸浆加权,反手平空,5882.0,10,46896,0,91059938,5862,0,99531700,5882.0,8471762,-2000.0
1564,2024-10-23,纸浆加权,开多仓,5882.0,10,47056,0,91012882,5882,0,99531700,5882.0,8518818,
1565,2024-10-23,花生加权,反手平空,8098.0,10,32272,0,91043654,8068,0,99530200,8098.0,8486546,-1500.0
1566,2024-10-23,花生加权,开多仓,8098.0,10,32392,0,91011262,8098,0,99530200,8098.0,8518938,
1567,2024-10-23,苹果加权,反手平多,6851.0,-10,68180,0,91082742,6818,0,99533500,6851.0,8450758,3300.0
1568,2024-10-23,苹果加权,开空仓,6851.0,-10,68510,0,91014232,6851,0,99533500,6851.0,8519268,
1569,2024-10-23,1000股指加权,不交易,0.0,0,0,0,91014232,5710,-281200,99252300,5850.2,8519268,
1570,2024-10-23,300股指加权,不交易,0.0,0,0,0,91014232,3932,-148800,99103500,3981.6,8519268,
1571,2024-10-23,50股指加权,不交易,0.0,0,0,0,91014232,2694,-72000,99031500,2718.4,8519268,
1572,2024-10-23,PTA加权,不交易,0.0,0,0,0,91014232,5002,-2300,99029200,5048.0,8519268,
1573,2024-10-23,乙二醇加权,不交易,0.0,0,0,0,91014232,4600,100,99029300,4599.0,8519268,
1574,2024-10-23,PVC加权,不交易,0.0,0,0,0,91014232,5439,550,99029850,5428.0,8519268,
1575,2024-10-23,十年债加权,不交易,0.0,0,0,0,91014232,106,-30000,98999850,105.85,8519268,
1576,2024-10-23,工业硅加权,不交易,0.0,0,0,0,91014232,11840,-21750,98978100,12275.0,8519268,
1577,2024-10-23,原油加权,不交易,0.0,0,0,0,91014232,532,-125000,98853100,544.4,8519268,
1578,2024-10-23,尿素加权,不交易,0.0,0,0,0,91014232,1841,0,98853100,1841.0,8519268,
1579,2024-10-23,棉花加权,不交易,0.0,0,0,0,91014232,14085,-2750,98850350,14140.0,8519268,
