,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
1629,2024-01-26,沪金加权,反手平空,479.12,10,575856,0,91913128,480,0,99084600,479.12,7171472,7599.999999999909
1630,2024-01-26,沪金加权,开多仓,479.12,10,574944,0,91338184,479,0,99084600,479.12,7746416,
1631,2024-01-26,聚丙烯加权,反手平多,7440.0,-10,25421,0,91372455,7263,0,99093450,7440.0,7720995,8850.0
1632,2024-01-26,聚丙烯加权,开空仓,7440.0,-10,26040,0,91346415,7440,0,99093450,7440.0,7747035,
1633,2024-01-26,碳酸锂加权,反手平多,100360.0,-10,121974,0,91455539,101645,0,99080600,100360.0,7625061,-12850.0
1634,2024-01-26,碳酸锂加权,开空仓,100360.0,-10,120432,0,91335107,100360,0,99080600,100360.0,7745493,
1635,2024-01-26,焦炭加权,反手平多,2453.5,-10,479200,0,91871807,2396,0,99138100,2453.5,7266293,57500.0
1636,2024-01-26,焦炭加权,开空仓,2453.5,-10,490700,0,91381107,2454,0,99138100,2453.5,7756993,
1637,2024-01-26,焦煤加权,反手平多,1775.5,-10,129708,0,91495215,1802,0,99122500,1775.5,7627285,-15600.0
1638,2024-01-26,焦煤加权,开空仓,1775.5,-10,127836,0,91367379,1776,0,99122500,1775.5,7755121,
1639,2024-01-26,锰硅加权,反手平空,6440.0,10,28530,0,91390909,6340,0,99117500,6440.0,7726591,-5000.0
1640,2024-01-26,锰硅加权,开多仓,6440.0,10,28980,0,91361929,6440,0,99117500,6440.0,7755571,
1641,2024-01-26,红枣加权,反手平多,12890.0,-10,101325,0,91432254,13510,0,99086500,12890.0,7654246,-31000.0
1642,2024-01-26,红枣加权,开空仓,12890.0,-10,96675,0,91335579,12890,0,99086500,12890.0,7750921,
1643,2024-01-26,棕榈油加权,不交易,0.0,0,0,0,91335579,7380,-11000,99075500,7490.0,7750921,
1644,2024-01-26,玉米加权,不交易,0.0,0,0,0,91335579,2344,1800,99077300,2362.0,7750921,
1645,2024-01-26,豆粕加权,不交易,0.0,0,0,0,91335579,3113,-8300,99069000,3030.0,7750921,
1646,2024-01-26,鸡蛋加权,不交易,0.0,0,0,0,91335579,3364,-800,99068200,3356.0,7750921,
1647,2024-01-26,花生加权,不交易,0.0,0,0,0,91335579,8846,1100,99069300,8868.0,7750921,
1648,2024-01-26,棉花加权,不交易,0.0,0,0,0,91335579,15990,-250,99069050,15995.0,7750921,
1649,2024-01-26,沪银加权,不交易,0.0,0,0,0,91335579,5847,9750,99078800,5912.0,7750921,
1650,2024-01-26,铁矿石加权,不交易,0.0,0,0,0,91335579,934,38000,99116800,972.5,7750921,
1651,2024-01-26,沪铜加权,不交易,0.0,0,0,0,91335579,67700,56500,99173300,68830.0,7750921,
1652,2024-01-26,橡胶加权,不交易,0.0,0,0,0,91335579,13790,-9500,99163800,13695.0,7750921,
1653,2024-01-26,燃油加权,不交易,0.0,0,0,0,91335579,2987,6300,99170100,3050.0,7750921,
1654,2024-01-26,沥青加权,不交易,0.0,0,0,0,91335579,3744,3900,99174000,3783.0,7750921,
1655,2024-01-26,沪铝加权,不交易,0.0,0,0,0,91335579,18690,17500,99191500,19040.0,7750921,
1656,2024-01-26,乙二醇加权,不交易,0.0,0,0,0,91335579,4645,5400,99196900,4699.0,7750921,
1657,2024-01-26,生猪加权,不交易,0.0,0,0,0,91335579,14690,25600,99222500,14850.0,7750921,
1658,2024-01-26,1000股指加权,不交易,0.0,0,0,0,91335579,5018,240800,99463300,5138.0,7750921,
1659,2024-01-26,集运欧线加权,不交易,0.0,0,0,0,91335579,1814,-19650,99443650,1775.2,7750921,
1660,2024-01-26,原油加权,不交易,0.0,0,0,0,91335579,569,170000,99613650,586.4,7750921,
1661,2024-01-26,热轧卷板加权,不交易,0.0,0,0,0,91335579,4025,7100,99620750,4096.0,7750921,
1662,2024-01-26,纸浆加权,不交易,0.0,0,0,0,91335579,5772,-4600,99616150,5726.0,7750921,
1663,2024-01-26,工业硅加权,不交易,0.0,0,0,0,91335579,13490,-5500,99610650,13380.0,7750921,
1664,2024-01-26,甲醇加权,不交易,0.0,0,0,0,91335579,2340,9300,99619950,2433.0,7750921,
1665,2024-01-26,沪锡加权,不交易,0.0,0,0,0,91335579,218200,34700,99654650,221670.0,7750921,
1666,2024-01-26,PTA加权,不交易,0.0,0,0,0,91335579,5766,13100,99667750,6028.0,7750921,
1667,2024-01-26,沪镍加权,不交易,0.0,0,0,0,91335579,129810,5800,99673550,130390.0,7750921,
1668,2024-01-26,螺纹钢加权,不交易,0.0,0,0,0,91335579,3905,6100,99679650,3966.0,7750921,
1669,2024-01-26,硅铁加权,不交易,0.0,0,0,0,91335579,6670,3100,99682750,6732.0,7750921,
1670,2024-01-26,玻璃加权,不交易,0.0,0,0,0,91335579,1733,19600,99702350,1831.0,7750921,
1671,2024-01-26,50股指加权,不交易,0.0,0,0,0,91335579,2216,298800,100001150,2315.8,7750921,
1672,2024-01-26,十年债加权,不交易,0.0,0,0,0,91335579,103,17000,100018150,103.09,7750921,
1673,2024-01-26,尿素加权,不交易,0.0,0,0,0,91335579,2048,2000,100020150,2058.0,7750921,
1674,2024-01-26,苹果加权,不交易,0.0,0,0,0,91335579,8212,1600,100021750,8196.0,7750921,
1675,2024-01-26,纯碱加权,不交易,0.0,0,0,0,91335579,2055,14800,100036550,1981.0,7750921,
1676,2024-01-26,300股指加权,不交易,0.0,0,0,0,91335579,3204,352800,100389350,3321.2,7750921,
1677,2024-01-26,ALL,,0.0,0,0,0,91335579,,,100389350,,7750921,
1678,2024-01-29,豆粕加权,反手平多,3030.0,-10,21791,0,91349070,3113,0,99078200,2977.0,7729130,-8300.0
1679,2024-01-29,豆粕加权,开空仓,3030.0,-10,21210,0,91327860,3030,5300,99083500,2977.0,7750340,
1680,2024-01-29,十年债加权,反手平多,103.09,-10,205840,0,91550700,103,0,99100500,103.2,7544500,17000.00000000017
1681,2024-01-29,十年债加权,开空仓,103.09,-10,206180,0,91344520,103,-11000,99089500,103.2,7750680,
1682,2024-01-29,棕榈油加权,不交易,0.0,0,0,0,91344520,7380,2400,99091900,7356.0,7750680,
1683,2024-01-29,玉米加权,不交易,0.0,0,0,0,91344520,2344,3600,99095500,2380.0,7750680,
1684,2024-01-29,豆一加权,不交易,0.0,0,0,0,91344520,4669,100,99095600,4668.0,7750680,
1685,2024-01-29,豆油加权,不交易,0.0,0,0,0,91344520,7564,18000,99113600,7384.0,7750680,
1686,2024-01-29,鸡蛋加权,不交易,0.0,0,0,0,91344520,3364,2600,99116200,3390.0,7750680,
1687,2024-01-29,花生加权,不交易,0.0,0,0,0,91344520,8846,-300,99115900,8840.0,7750680,
1688,2024-01-29,PVC加权,不交易,0.0,0,0,0,91344520,5882,-2350,99113550,5929.0,7750680,
1689,2024-01-29,白糖加权,不交易,0.0,0,0,0,91344520,6431,-3400,99110150,6465.0,7750680,
1690,2024-01-29,棉花加权,不交易,0.0,0,0,0,91344520,15990,-7250,99102900,16135.0,7750680,
1691,2024-01-29,沪银加权,不交易,0.0,0,0,0,91344520,5847,12300,99115200,5929.0,7750680,
1692,2024-01-29,铁矿石加权,不交易,0.0,0,0,0,91344520,934,47000,99162200,981.5,7750680,
1693,2024-01-29,沪金加权,不交易,0.0,0,0,0,91344520,479,14000,99176200,480.52,7750680,
1694,2024-01-29,沪铜加权,不交易,0.0,0,0,0,91344520,67700,52500,99228700,68750.0,7750680,
1695,2024-01-29,橡胶加权,不交易,0.0,0,0,0,91344520,13790,-20000,99208700,13590.0,7750680,
1696,2024-01-29,燃油加权,不交易,0.0,0,0,0,91344520,2987,13200,99221900,3119.0,7750680,
1697,2024-01-29,沥青加权,不交易,0.0,0,0,0,91344520,3744,4400,99226300,3788.0,7750680,
1698,2024-01-29,聚丙烯加权,不交易,0.0,0,0,0,91344520,7440,-3650,99222650,7513.0,7750680,
1699,2024-01-29,沪铝加权,不交易,0.0,0,0,0,91344520,18690,15000,99237650,18990.0,7750680,
1700,2024-01-29,乙二醇加权,不交易,0.0,0,0,0,91344520,4645,6000,99243650,4705.0,7750680,
1701,2024-01-29,生猪加权,不交易,0.0,0,0,0,91344520,14690,29600,99273250,14875.0,7750680,
1702,2024-01-29,1000股指加权,不交易,0.0,0,0,0,91344520,5018,-76800,99196450,4979.2,7750680,
1703,2024-01-29,集运欧线加权,不交易,0.0,0,0,0,91344520,1814,-42550,99153900,1729.4,7750680,
1704,2024-01-29,原油加权,不交易,0.0,0,0,0,91344520,569,260000,99413900,595.4,7750680,
1705,2024-01-29,热轧卷板加权,不交易,0.0,0,0,0,91344520,4025,6200,99420100,4087.0,7750680,
1706,2024-01-29,纸浆加权,不交易,0.0,0,0,0,91344520,5772,-9200,99410900,5680.0,7750680,
1707,2024-01-29,工业硅加权,不交易,0.0,0,0,0,91344520,13490,-10750,99400150,13275.0,7750680,
1708,2024-01-29,碳酸锂加权,不交易,0.0,0,0,0,91344520,100360,-12700,99387450,101630.0,7750680,
1709,2024-01-29,甲醇加权,不交易,0.0,0,0,0,91344520,2340,12400,99399850,2464.0,7750680,
1710,2024-01-29,沪锡加权,不交易,0.0,0,0,0,91344520,218200,34400,99434250,221640.0,7750680,
1711,2024-01-29,PTA加权,不交易,0.0,0,0,0,91344520,5766,12400,99446650,6014.0,7750680,
1712,2024-01-29,焦炭加权,不交易,0.0,0,0,0,91344520,2454,15500,99462150,2438.0,7750680,
1713,2024-01-29,沪镍加权,不交易,0.0,0,0,0,91344520,129810,-5100,99457050,129300.0,7750680,
1714,2024-01-29,螺纹钢加权,不交易,0.0,0,0,0,91344520,3905,5700,99462750,3962.0,7750680,
1715,2024-01-29,焦煤加权,不交易,0.0,0,0,0,91344520,1776,-900,99461850,1777.0,7750680,
1716,2024-01-29,硅铁加权,不交易,0.0,0,0,0,91344520,6670,5400,99467250,6778.0,7750680,
1717,2024-01-29,锰硅加权,不交易,0.0,0,0,0,91344520,6440,1600,99468850,6472.0,7750680,
1718,2024-01-29,玻璃加权,不交易,0.0,0,0,0,91344520,1733,22200,99491050,1844.0,7750680,
1719,2024-01-29,50股指加权,不交易,0.0,0,0,0,91344520,2216,259800,99750850,2302.8,7750680,
1720,2024-01-29,红枣加权,不交易,0.0,0,0,0,91344520,12890,-250,99750600,12895.0,7750680,
1721,2024-01-29,尿素加权,不交易,0.0,0,0,0,91344520,2048,10400,99761000,2100.0,7750680,
1722,2024-01-29,苹果加权,不交易,0.0,0,0,0,91344520,8212,3500,99764500,8177.0,7750680,
1723,2024-01-29,纯碱加权,不交易,0.0,0,0,0,91344520,2055,9200,99773700,2009.0,7750680,
1724,2024-01-29,300股指加权,不交易,0.0,0,0,0,91344520,3204,239400,100013100,3283.4,7750680,
1725,2024-01-29,ALL,,0.0,0,0,0,91344520,,,100013100,,7750680,
1726,2024-01-29,花生加权,反手平多,8840.0,-10,35384,0,91379604,8846,0,99094900,8840.0,7715296,-300.0
1727,2024-01-29,花生加权,开空仓,8840.0,-10,35360,0,91344244,8840,0,99094900,8840.0,7750656,
1728,2024-01-29,橡胶加权,反手平多,13590.0,-10,110320,0,91434564,13790,0,99074900,13590.0,7640336,-20000.0
1729,2024-01-29,橡胶加权,开空仓,13590.0,-10,108720,0,91325844,13590,0,99074900,13590.0,7749056,
1730,2024-01-29,聚丙烯加权,反手平空,7513.0,10,26040,0,91348234,7440,0,99071250,7513.0,7723016,-3650.0
1731,2024-01-29,聚丙烯加权,开多仓,7513.0,10,26296,0,91321938,7513,0,99071250,7513.0,7749312,
1732,2024-01-29,集运欧线加权,反手平多,1729.4,-10,163305,0,91442694,1814,0,99028700,1729.4,7586006,-42549.999999999956
1733,2024-01-29,集运欧线加权,开空仓,1729.4,-10,155646,0,91287048,1729,0,99028700,1729.4,7741652,
1734,2024-01-29,纸浆加权,反手平多,5680.0,-10,46176,0,91324024,5772,0,99019500,5680.0,7695476,-9200.0
1735,2024-01-29,纸浆加权,开空仓,5680.0,-10,45440,0,91278584,5680,0,99019500,5680.0,7740916,
1736,2024-01-29,碳酸锂加权,反手平空,101630.0,10,120432,0,91386316,100360,0,99006800,101630.0,7620484,-12700.0
1737,2024-01-29,碳酸锂加权,开多仓,101630.0,10,121956,0,91264360,101630,0,99006800,101630.0,7742440,
1738,2024-01-29,PTA加权,反手平多,6014.0,-10,20181,0,91296940,5766,0,99019200,6014.0,7722260,12400.0
1739,2024-01-29,PTA加权,开空仓,6014.0,-10,21049,0,91275892,6014,0,99019200,6014.0,7743308,
1740,2024-01-29,沪镍加权,反手平多,129300.0,-10,155772,0,91426564,129810,0,99014100,129300.0,7587536,-5100.0
1741,2024-01-29,沪镍加权,开空仓,129300.0,-10,155160,0,91271404,129300,0,99014100,129300.0,7742696,
1742,2024-01-29,十年债加权,反手平空,103.2,10,206180,0,91466584,103,0,99003100,103.2,7536516,-10999.999999999944
1743,2024-01-29,十年债加权,开多仓,103.2,10,206400,0,91260184,103,0,99003100,103.2,7742916,
1744,2024-01-29,棕榈油加权,不交易,0.0,0,0,0,91260184,7380,2400,99005500,7356.0,7742916,
1745,2024-01-29,玉米加权,不交易,0.0,0,0,0,91260184,2344,3600,99009100,2380.0,7742916,
1746,2024-01-29,豆一加权,不交易,0.0,0,0,0,91260184,4669,100,99009200,4668.0,7742916,
1747,2024-01-29,豆粕加权,不交易,0.0,0,0,0,91260184,3030,5300,99014500,2977.0,7742916,
1748,2024-01-29,豆油加权,不交易,0.0,0,0,0,91260184,7564,18000,99032500,7384.0,7742916,
1749,2024-01-29,鸡蛋加权,不交易,0.0,0,0,0,91260184,3364,2600,99035100,3390.0,7742916,
1750,2024-01-29,PVC加权,不交易,0.0,0,0,0,91260184,5882,-2350,99032750,5929.0,7742916,
1751,2024-01-29,白糖加权,不交易,0.0,0,0,0,91260184,6431,-3400,99029350,6465.0,7742916,
1752,2024-01-29,棉花加权,不交易,0.0,0,0,0,91260184,15990,-7250,99022100,16135.0,7742916,
1753,2024-01-29,沪银加权,不交易,0.0,0,0,0,91260184,5847,12300,99034400,5929.0,7742916,
1754,2024-01-29,铁矿石加权,不交易,0.0,0,0,0,91260184,934,47000,99081400,981.5,7742916,
1755,2024-01-29,沪金加权,不交易,0.0,0,0,0,91260184,479,14000,99095400,480.52,7742916,
1756,2024-01-29,沪铜加权,不交易,0.0,0,0,0,91260184,67700,52500,99147900,68750.0,7742916,
1757,2024-01-29,燃油加权,不交易,0.0,0,0,0,91260184,2987,13200,99161100,3119.0,7742916,
1758,2024-01-29,沥青加权,不交易,0.0,0,0,0,91260184,3744,4400,99165500,3788.0,7742916,
1759,2024-01-29,沪铝加权,不交易,0.0,0,0,0,91260184,18690,15000,99180500,18990.0,7742916,
1760,2024-01-29,乙二醇加权,不交易,0.0,0,0,0,91260184,4645,6000,99186500,4705.0,7742916,
1761,2024-01-29,生猪加权,不交易,0.0,0,0,0,91260184,14690,29600,99216100,14875.0,7742916,
1762,2024-01-29,1000股指加权,不交易,0.0,0,0,0,91260184,5018,-76800,99139300,4979.2,7742916,
1763,2024-01-29,原油加权,不交易,0.0,0,0,0,91260184,569,260000,99399300,595.4,7742916,
1764,2024-01-29,热轧卷板加权,不交易,0.0,0,0,0,91260184,4025,6200,99405500,4087.0,7742916,
1765,2024-01-29,工业硅加权,不交易,0.0,0,0,0,91260184,13490,-10750,99394750,13275.0,7742916,
1766,2024-01-29,甲醇加权,不交易,0.0,0,0,0,91260184,2340,12400,99407150,2464.0,7742916,
1767,2024-01-29,沪锡加权,不交易,0.0,0,0,0,91260184,218200,34400,99441550,221640.0,7742916,
1768,2024-01-29,焦炭加权,不交易,0.0,0,0,0,91260184,2454,15500,99457050,2438.0,7742916,
1769,2024-01-29,螺纹钢加权,不交易,0.0,0,0,0,91260184,3905,5700,99462750,3962.0,7742916,
1770,2024-01-29,焦煤加权,不交易,0.0,0,0,0,91260184,1776,-900,99461850,1777.0,7742916,
1771,2024-01-29,硅铁加权,不交易,0.0,0,0,0,91260184,6670,5400,99467250,6778.0,7742916,
1772,2024-01-29,锰硅加权,不交易,0.0,0,0,0,91260184,6440,1600,99468850,6472.0,7742916,
1773,2024-01-29,玻璃加权,不交易,0.0,0,0,0,91260184,1733,22200,99491050,1844.0,7742916,
1774,2024-01-29,50股指加权,不交易,0.0,0,0,0,91260184,2216,259800,99750850,2302.8,7742916,
1775,2024-01-29,红枣加权,不交易,0.0,0,0,0,91260184,12890,-250,99750600,12895.0,7742916,
1776,2024-01-29,尿素加权,不交易,0.0,0,0,0,91260184,2048,10400,99761000,2100.0,7742916,
1777,2024-01-29,苹果加权,不交易,0.0,0,0,0,91260184,8212,3500,99764500,8177.0,7742916,
1778,2024-01-29,纯碱加权,不交易,0.0,0,0,0,91260184,2055,9200,99773700,2009.0,7742916,
1779,2024-01-29,300股指加权,不交易,0.0,0,0,0,91260184,3204,239400,100013100,3283.4,7742916,
1780,2024-01-29,ALL,,0.0,0,0,0,91260184,,,100013100,,7742916,
1781,2024-01-30,PVC加权,反手平空,5929.0,10,20587,0,91278420,5882,0,99000750,5823.0,7722330,-2350.0
1782,2024-01-30,PVC加权,开多仓,5929.0,10,20752,0,91257669,5929,-5300,98995450,5823.0,7743081,
1783,2024-01-30,棉花加权,反手平空,16135.0,10,55965,0,91306384,15990,0,98988200,16095.0,7687116,-7250.0
1784,2024-01-30,棉花加权,开多仓,16135.0,10,56473,0,91249912,16135,-2000,98986200,16095.0,7743588,
1785,2024-01-30,生猪加权,反手平多,14875.0,-10,188032,0,91467544,14690,0,99015800,14650.0,7555556,29600.0
1786,2024-01-30,生猪加权,开空仓,14875.0,-10,190400,0,91277144,14875,36000,99051800,14650.0,7745956,
1787,2024-01-30,工业硅加权,反手平多,13275.0,-10,60705,0,91327098,13490,0,99041050,13330.0,7685252,-10750.0
1788,2024-01-30,工业硅加权,开空仓,13275.0,-10,59738,0,91267361,13275,-2750,99038300,13330.0,7744989,
1789,2024-01-30,沪锡加权,反手平多,221640.0,-10,261840,0,91563601,218200,0,99072700,219070.0,7483149,34400.0
1790,2024-01-30,沪锡加权,开空仓,221640.0,-10,265968,0,91297633,221640,25700,99098400,219070.0,7749117,
1791,2024-01-30,棕榈油加权,不交易,0.0,0,0,0,91297633,7380,24800,99123200,7132.0,7749117,
1792,2024-01-30,玉米加权,不交易,0.0,0,0,0,91297633,2344,3400,99126600,2378.0,7749117,
1793,2024-01-30,豆一加权,不交易,0.0,0,0,0,91297633,4669,-1300,99125300,4682.0,7749117,
1794,2024-01-30,豆粕加权,不交易,0.0,0,0,0,91297633,3030,6000,99131300,2970.0,7749117,
1795,2024-01-30,豆油加权,不交易,0.0,0,0,0,91297633,7564,37000,99168300,7194.0,7749117,
1796,2024-01-30,鸡蛋加权,不交易,0.0,0,0,0,91297633,3364,-2600,99165700,3338.0,7749117,
1797,2024-01-30,花生加权,不交易,0.0,0,0,0,91297633,8840,2200,99167900,8796.0,7749117,
1798,2024-01-30,白糖加权,不交易,0.0,0,0,0,91297633,6431,-100,99167800,6432.0,7749117,
1799,2024-01-30,沪银加权,不交易,0.0,0,0,0,91297633,5847,18000,99185800,5967.0,7749117,
1800,2024-01-30,铁矿石加权,不交易,0.0,0,0,0,91297633,934,28000,99213800,962.5,7749117,
1801,2024-01-30,沪金加权,不交易,0.0,0,0,0,91297633,479,23000,99236800,481.42,7749117,
1802,2024-01-30,沪铜加权,不交易,0.0,0,0,0,91297633,67700,62000,99298800,68940.0,7749117,
1803,2024-01-30,橡胶加权,不交易,0.0,0,0,0,91297633,13590,5000,99303800,13540.0,7749117,
1804,2024-01-30,燃油加权,不交易,0.0,0,0,0,91297633,2987,11600,99315400,3103.0,7749117,
1805,2024-01-30,沥青加权,不交易,0.0,0,0,0,91297633,3744,3600,99319000,3780.0,7749117,
1806,2024-01-30,聚丙烯加权,不交易,0.0,0,0,0,91297633,7513,-3050,99315950,7452.0,7749117,
1807,2024-01-30,沪铝加权,不交易,0.0,0,0,0,91297633,18690,12500,99328450,18940.0,7749117,
1808,2024-01-30,乙二醇加权,不交易,0.0,0,0,0,91297633,4645,7100,99335550,4716.0,7749117,
1809,2024-01-30,1000股指加权,不交易,0.0,0,0,0,91297633,5018,-410000,98925550,4812.6,7749117,
1810,2024-01-30,集运欧线加权,不交易,0.0,0,0,0,91297633,1729,-11550,98914000,1752.5,7749117,
1811,2024-01-30,原油加权,不交易,0.0,0,0,0,91297633,569,166000,99080000,586.0,7749117,
1812,2024-01-30,热轧卷板加权,不交易,0.0,0,0,0,91297633,4025,1400,99081400,4039.0,7749117,
1813,2024-01-30,纸浆加权,不交易,0.0,0,0,0,91297633,5680,-1600,99079800,5696.0,7749117,
1814,2024-01-30,碳酸锂加权,不交易,0.0,0,0,0,91297633,101630,-8500,99071300,100780.0,7749117,
1815,2024-01-30,甲醇加权,不交易,0.0,0,0,0,91297633,2340,12400,99083700,2464.0,7749117,
1816,2024-01-30,PTA加权,不交易,0.0,0,0,0,91297633,6014,600,99084300,6002.0,7749117,
1817,2024-01-30,焦炭加权,不交易,0.0,0,0,0,91297633,2454,60500,99144800,2393.0,7749117,
1818,2024-01-30,沪镍加权,不交易,0.0,0,0,0,91297633,129300,20000,99164800,127300.0,7749117,
1819,2024-01-30,螺纹钢加权,不交易,0.0,0,0,0,91297633,3905,400,99165200,3909.0,7749117,
1820,2024-01-30,焦煤加权,不交易,0.0,0,0,0,91297633,1776,16200,99181400,1748.5,7749117,
1821,2024-01-30,硅铁加权,不交易,0.0,0,0,0,91297633,6670,3100,99184500,6732.0,7749117,
1822,2024-01-30,锰硅加权,不交易,0.0,0,0,0,91297633,6440,-600,99183900,6428.0,7749117,
1823,2024-01-30,玻璃加权,不交易,0.0,0,0,0,91297633,1733,17600,99201500,1821.0,7749117,
1824,2024-01-30,50股指加权,不交易,0.0,0,0,0,91297633,2216,160200,99361700,2269.6,7749117,
1825,2024-01-30,十年债加权,不交易,0.0,0,0,0,91297633,103,25000,99386700,103.45,7749117,
1826,2024-01-30,红枣加权,不交易,0.0,0,0,0,91297633,12890,-5000,99381700,12990.0,7749117,
1827,2024-01-30,尿素加权,不交易,0.0,0,0,0,91297633,2048,6800,99388500,2082.0,7749117,
1828,2024-01-30,苹果加权,不交易,0.0,0,0,0,91297633,8212,8000,99396500,8132.0,7749117,
1829,2024-01-30,纯碱加权,不交易,0.0,0,0,0,91297633,2055,26000,99422500,1925.0,7749117,
1830,2024-01-30,300股指加权,不交易,0.0,0,0,0,91297633,3204,72000,99494500,3227.6,7749117,
1831,2024-01-30,ALL,,0.0,0,0,0,91297633,,,99494500,,7749117,
1832,2024-01-30,PVC加权,反手平多,5823.0,-10,20752,0,91313084,5929,0,99041450,5823.0,7728366,-5300.0
1833,2024-01-30,PVC加权,开空仓,5823.0,-10,20381,0,91292704,5823,0,99041450,5823.0,7748746,
1834,2024-01-30,棉花加权,反手平多,16095.0,-10,56473,0,91347176,16135,0,99039450,16095.0,7692274,-2000.0
1835,2024-01-30,棉花加权,开空仓,16095.0,-10,56333,0,91290844,16095,0,99039450,16095.0,7748606,
1836,2024-01-30,铁矿石加权,反手平多,962.5,-10,140175,0,91459019,934,0,99067450,962.5,7608431,28000.0
1837,2024-01-30,铁矿石加权,开空仓,962.5,-10,144375,0,91314644,962,0,99067450,962.5,7752806,
1838,2024-01-30,聚丙烯加权,反手平多,7452.0,-10,26296,0,91337890,7513,0,99064400,7452.0,7726510,-3050.0
1839,2024-01-30,聚丙烯加权,开空仓,7452.0,-10,26082,0,91311808,7452,0,99064400,7452.0,7752592,
1840,2024-01-30,1000股指加权,反手平多,4812.6,-10,1204224,0,92106032,5018,0,98654400,4812.6,6548368,-410000.0
1841,2024-01-30,1000股指加权,开空仓,4812.6,-10,1155024,0,90951008,4813,0,98654400,4812.6,7703392,
1842,2024-01-30,热轧卷板加权,反手平多,4039.0,-10,28175,0,90980582,4025,0,98655800,4039.0,7675218,1400.0
1843,2024-01-30,热轧卷板加权,开空仓,4039.0,-10,28273,0,90952310,4039,0,98655800,4039.0,7703490,
1844,2024-01-30,工业硅加权,反手平空,13330.0,10,59738,0,91009297,13275,0,98653050,13330.0,7643753,-2750.0
1845,2024-01-30,工业硅加权,开多仓,13330.0,10,59985,0,90949312,13330,0,98653050,13330.0,7703738,
1846,2024-01-30,螺纹钢加权,反手平多,3909.0,-10,27335,0,90977047,3905,0,98653450,3909.0,7676403,400.0
1847,2024-01-30,螺纹钢加权,开空仓,3909.0,-10,27363,0,90949684,3909,0,98653450,3909.0,7703766,
1848,2024-01-30,玻璃加权,反手平多,1821.0,-10,41592,0,91008876,1733,0,98671050,1821.0,7662174,17600.0
1849,2024-01-30,玻璃加权,开空仓,1821.0,-10,43704,0,90965172,1821,0,98671050,1821.0,7705878,
1850,2024-01-30,50股指加权,反手平多,2269.6,-10,797832,0,91923204,2216,0,98831250,2269.6,6908046,160200.00000000026
1851,2024-01-30,50股指加权,开空仓,2269.6,-10,817056,0,91106148,2270,0,98831250,2269.6,7725102,
1852,2024-01-30,300股指加权,反手平多,3227.6,-10,1153296,0,92331444,3204,0,98903250,3227.6,6571806,72000.0
1853,2024-01-30,300股指加权,开空仓,3227.6,-10,1161936,0,91169508,3228,0,98903250,3227.6,7733742,
1854,2024-01-30,棕榈油加权,不交易,0.0,0,0,0,91169508,7380,24800,98928050,7132.0,7733742,
1855,2024-01-30,玉米加权,不交易,0.0,0,0,0,91169508,2344,3400,98931450,2378.0,7733742,
1856,2024-01-30,豆一加权,不交易,0.0,0,0,0,91169508,4669,-1300,98930150,4682.0,7733742,
1857,2024-01-30,豆粕加权,不交易,0.0,0,0,0,91169508,3030,6000,98936150,2970.0,7733742,
1858,2024-01-30,豆油加权,不交易,0.0,0,0,0,91169508,7564,37000,98973150,7194.0,7733742,
1859,2024-01-30,鸡蛋加权,不交易,0.0,0,0,0,91169508,3364,-2600,98970550,3338.0,7733742,
1860,2024-01-30,花生加权,不交易,0.0,0,0,0,91169508,8840,2200,98972750,8796.0,7733742,
1861,2024-01-30,白糖加权,不交易,0.0,0,0,0,91169508,6431,-100,98972650,6432.0,7733742,
1862,2024-01-30,沪银加权,不交易,0.0,0,0,0,91169508,5847,18000,98990650,5967.0,7733742,
1863,2024-01-30,沪金加权,不交易,0.0,0,0,0,91169508,479,23000,99013650,481.42,7733742,
1864,2024-01-30,沪铜加权,不交易,0.0,0,0,0,91169508,67700,62000,99075650,68940.0,7733742,
1865,2024-01-30,橡胶加权,不交易,0.0,0,0,0,91169508,13590,5000,99080650,13540.0,7733742,
1866,2024-01-30,燃油加权,不交易,0.0,0,0,0,91169508,2987,11600,99092250,3103.0,7733742,
1867,2024-01-30,沥青加权,不交易,0.0,0,0,0,91169508,3744,3600,99095850,3780.0,7733742,
1868,2024-01-30,沪铝加权,不交易,0.0,0,0,0,91169508,18690,12500,99108350,18940.0,7733742,
1869,2024-01-30,乙二醇加权,不交易,0.0,0,0,0,91169508,4645,7100,99115450,4716.0,7733742,
1870,2024-01-30,生猪加权,不交易,0.0,0,0,0,91169508,14875,36000,99151450,14650.0,7733742,
1871,2024-01-30,集运欧线加权,不交易,0.0,0,0,0,91169508,1729,-11550,99139900,1752.5,7733742,
1872,2024-01-30,原油加权,不交易,0.0,0,0,0,91169508,569,166000,99305900,586.0,7733742,
1873,2024-01-30,纸浆加权,不交易,0.0,0,0,0,91169508,5680,-1600,99304300,5696.0,7733742,
1874,2024-01-30,碳酸锂加权,不交易,0.0,0,0,0,91169508,101630,-8500,99295800,100780.0,7733742,
1875,2024-01-30,甲醇加权,不交易,0.0,0,0,0,91169508,2340,12400,99308200,2464.0,7733742,
1876,2024-01-30,沪锡加权,不交易,0.0,0,0,0,91169508,221640,25700,99333900,219070.0,7733742,
